"WRITE";"4470.0";"";"4540668541";"31.532420 s"
"WRITE";"4470.0";"";"4540956523";"31.534420 s"
"WRITE";"4470.0";"";"4541244504";"31.536420 s"
"WRITE";"4470.0";"";"4541532486";"31.538420 s"
"WRITE";"4470.0";"";"4541820467";"31.540420 s"
"WRITE";"4469.0";"";"4542108448";"31.542420 s"
"WRITE";"4469.0";"";"4542396430";"31.544420 s"
"WRITE";"4468.0";"";"4542684411";"31.546420 s"
"WRITE";"4468.0";"";"4542972393";"31.548419 s"
"WRITE";"4467.0";"";"4543260374";"31.550419 s"
"WRITE";"4467.0";"";"4543548356";"31.552419 s"
"WRITE";"4466.0";"";"4543836337";"31.554419 s"
"WRITE";"4465.0";"";"4544124318";"31.556419 s"
"WRITE";"4464.0";"";"4544412300";"31.558419 s"
"WRITE";"4463.0";"";"4544700281";"31.560419 s"
"WRITE";"4463.0";"";"4544988263";"31.562418 s"
"WRITE";"4462.0";"";"4545276244";"31.564418 s"
"WRITE";"4461.0";"";"4545564225";"31.566418 s"
"WRITE";"4460.0";"";"4545852207";"31.568418 s"
"WRITE";"4458.0";"";"4546140188";"31.570418 s"
"WRITE";"4457.0";"";"4546428170";"31.572418 s"
"WRITE";"4455.0";"";"4546716151";"31.574418 s"
"WRITE";"4453.0";"";"4547004133";"31.576418 s"
"WRITE";"4450.0";"";"4547292114";"31.578417 s"
"WRITE";"4448.0";"";"4547580095";"31.580417 s"
"WRITE";"4445.0";"";"4547868077";"31.582417 s"
"WRITE";"4441.0";"";"4548156058";"31.584417 s"
"WRITE";"4437.0";"";"4548444040";"31.586417 s"
"WRITE";"4433.0";"";"4548732021";"31.588417 s"
"WRITE";"4428.0";"";"4549020003";"31.590417 s"
"WRITE";"4423.0";"";"4549307984";"31.592417 s"
"WRITE";"4418.0";"";"4549595965";"31.594416 s"
"WRITE";"4412.0";"";"4549883947";"31.596416 s"
"WRITE";"4407.0";"";"4550171928";"31.598416 s"
"WRITE";"4400.0";"";"4550459910";"31.600416 s"
"WRITE";"4394.0";"";"4550747891";"31.602416 s"
"WRITE";"4387.0";"";"4551035872";"31.604416 s"
"WRITE";"4380.0";"";"4551323854";"31.606416 s"
"WRITE";"4372.0";"";"4551611835";"31.608416 s"
"WRITE";"4365.0";"";"4551899817";"31.610415 s"
"WRITE";"4356.0";"";"4552187798";"31.612415 s"
"WRITE";"4348.0";"";"4552475780";"31.614415 s"
"WRITE";"4339.0";"";"4552763761";"31.616415 s"
"WRITE";"4330.0";"";"4553051742";"31.618415 s"
"WRITE";"4320.0";"";"4553339724";"31.620415 s"
"WRITE";"4311.0";"";"4553627705";"31.622415 s"
"WRITE";"4301.0";"";"4553915687";"31.624414 s"
"WRITE";"4291.0";"";"4554203668";"31.626414 s"
"WRITE";"4281.0";"";"4554491650";"31.628414 s"
"WRITE";"4271.0";"";"4554779631";"31.630414 s"
"WRITE";"4261.0";"";"4555067612";"31.632414 s"
"WRITE";"4250.0";"";"4555355594";"31.634414 s"
"WRITE";"4239.0";"";"4555643575";"31.636414 s"
"WRITE";"4229.0";"";"4555931557";"31.638414 s"
"WRITE";"4218.0";"";"4556219538";"31.640413 s"
"WRITE";"4208.0";"";"4556507519";"31.642413 s"
"WRITE";"4197.0";"";"4556795501";"31.644413 s"
"WRITE";"4187.0";"";"4557083482";"31.646413 s"
"WRITE";"4177.0";"";"4557371464";"31.648413 s"
"WRITE";"4168.0";"";"4557659445";"31.650413 s"
"WRITE";"4158.0";"";"4557947427";"31.652413 s"
"WRITE";"4149.0";"";"4558235408";"31.654413 s"
"WRITE";"4141.0";"";"4558523389";"31.656412 s"
"WRITE";"4133.0";"";"4558811371";"31.658412 s"
"WRITE";"4125.0";"";"4559099352";"31.660412 s"
"WRITE";"4118.0";"";"4559387334";"31.662412 s"
"WRITE";"4110.0";"";"4559675315";"31.664412 s"
"WRITE";"4102.0";"";"4559963297";"31.666412 s"
"WRITE";"4095.0";"";"4560251278";"31.668412 s"
"WRITE";"4087.0";"";"4560539259";"31.670412 s"
"WRITE";"4079.0";"";"4560827241";"31.672411 s"
"WRITE";"4072.0";"";"4561115222";"31.674411 s"
"WRITE";"4064.0";"";"4561403204";"31.676411 s"
"WRITE";"4057.0";"";"4561691185";"31.678411 s"
"WRITE";"4050.0";"";"4561979167";"31.680411 s"
"WRITE";"4043.0";"";"4562267148";"31.682411 s"
"WRITE";"4036.0";"";"4562555129";"31.684411 s"
"WRITE";"4029.0";"";"4562843111";"31.686410 s"
"WRITE";"4023.0";"";"4563131092";"31.688410 s"
"WRITE";"4016.0";"";"4563419074";"31.690410 s"
"WRITE";"4011.0";"";"4563707055";"31.692410 s"
"WRITE";"4005.0";"";"4563995036";"31.694410 s"
"WRITE";"3999.0";"";"4564283018";"31.696410 s"
"WRITE";"3993.0";"";"4564570999";"31.698410 s"
"WRITE";"3988.0";"";"4564858981";"31.700410 s"
"WRITE";"3983.0";"";"4565146962";"31.702409 s"
"WRITE";"3977.0";"";"4565434944";"31.704409 s"
"WRITE";"3972.0";"";"4565722925";"31.706409 s"
"WRITE";"3967.0";"";"4566010906";"31.708409 s"
"WRITE";"3961.0";"";"4566298888";"31.710409 s"
"WRITE";"3956.0";"";"4566586869";"31.712409 s"
"WRITE";"3950.0";"";"4566874851";"31.714409 s"
"WRITE";"3945.0";"";"4567162832";"31.716409 s"
"WRITE";"3939.0";"";"4567450814";"31.718408 s"
"WRITE";"3934.0";"";"4567738795";"31.720408 s"
"WRITE";"3928.0";"";"4568026776";"31.722408 s"
"WRITE";"3923.0";"";"4568314758";"31.724408 s"
"WRITE";"3917.0";"";"4568602739";"31.726408 s"
"WRITE";"3911.0";"";"4568890721";"31.728408 s"
"WRITE";"3905.0";"";"4569178702";"31.730408 s"
"WRITE";"3898.0";"";"4569466683";"31.732408 s"
"WRITE";"3892.0";"";"4569754665";"31.734407 s"
"WRITE";"3885.0";"";"4570042646";"31.736407 s"
"WRITE";"3878.0";"";"4570330628";"31.738407 s"
"WRITE";"3870.0";"";"4570618609";"31.740407 s"
"WRITE";"3862.0";"";"4570906591";"31.742407 s"
"WRITE";"3854.0";"";"4571194572";"31.744407 s"
"WRITE";"3846.0";"";"4571482553";"31.746407 s"
"WRITE";"3838.0";"";"4571770535";"31.748406 s"
"WRITE";"3830.0";"";"4572058516";"31.750406 s"
"WRITE";"3822.0";"";"4572346498";"31.752406 s"
"WRITE";"3813.0";"";"4572634479";"31.754406 s"
"WRITE";"3805.0";"";"4572922461";"31.756406 s"
"WRITE";"3796.0";"";"4573210442";"31.758406 s"
"WRITE";"3787.0";"";"4573498423";"31.760406 s"
"WRITE";"3779.0";"";"4573786405";"31.762406 s"
"WRITE";"3770.0";"";"4574074386";"31.764405 s"
"WRITE";"3762.0";"";"4574362368";"31.766405 s"
"WRITE";"3754.0";"";"4574650349";"31.768405 s"
"WRITE";"3747.0";"";"4574938330";"31.770405 s"
"WRITE";"3739.0";"";"4575226312";"31.772405 s"
"WRITE";"3733.0";"";"4575514293";"31.774405 s"
"WRITE";"3727.0";"";"4575802275";"31.776405 s"
"WRITE";"3721.0";"";"4576090256";"31.778405 s"
"WRITE";"3715.0";"";"4576378238";"31.780404 s"
"WRITE";"3709.0";"";"4576666219";"31.782404 s"
"WRITE";"3704.0";"";"4576954200";"31.784404 s"
"WRITE";"3699.0";"";"4577242182";"31.786404 s"
"WRITE";"3694.0";"";"4577530163";"31.788404 s"
"WRITE";"3689.0";"";"4577818145";"31.790404 s"
"WRITE";"3684.0";"";"4578106126";"31.792404 s"
"WRITE";"3678.0";"";"4578394108";"31.794404 s"
"WRITE";"3673.0";"";"4578682089";"31.796403 s"
"WRITE";"3667.0";"";"4578970070";"31.798403 s"
"WRITE";"3662.0";"";"4579258052";"31.800403 s"
"WRITE";"3656.0";"";"4579546033";"31.802403 s"
"WRITE";"3650.0";"";"4579834015";"31.804403 s"
"WRITE";"3644.0";"";"4580121996";"31.806403 s"
"WRITE";"3639.0";"";"4580409978";"31.808403 s"
"WRITE";"3633.0";"";"4580697959";"31.810402 s"
"WRITE";"3627.0";"";"4580985940";"31.812402 s"
"WRITE";"3622.0";"";"4581273922";"31.814402 s"
"WRITE";"3616.0";"";"4581561903";"31.816402 s"
"WRITE";"3610.0";"";"4581849885";"31.818402 s"
"WRITE";"3605.0";"";"4582137866";"31.820402 s"
"WRITE";"3599.0";"";"4582425847";"31.822402 s"
"WRITE";"3594.0";"";"4582713829";"31.824402 s"
"WRITE";"3589.0";"";"4583001810";"31.826401 s"
"WRITE";"3584.0";"";"4583289792";"31.828401 s"
"WRITE";"3579.0";"";"4583577773";"31.830401 s"
"WRITE";"3575.0";"";"4583865755";"31.832401 s"
"WRITE";"3571.0";"";"4584153736";"31.834401 s"
"WRITE";"3566.0";"";"4584441717";"31.836401 s"
"WRITE";"3562.0";"";"4584729699";"31.838401 s"
"WRITE";"3559.0";"";"4585017680";"31.840401 s"
"WRITE";"3555.0";"";"4585305662";"31.842400 s"
"WRITE";"3550.0";"";"4585593643";"31.844400 s"
"WRITE";"3546.0";"";"4585881625";"31.846400 s"
"WRITE";"3542.0";"";"4586169606";"31.848400 s"
"WRITE";"3537.0";"";"4586457587";"31.850400 s"
"WRITE";"3533.0";"";"4586745569";"31.852400 s"
"WRITE";"3528.0";"";"4587033550";"31.854400 s"
"WRITE";"3523.0";"";"4587321532";"31.856400 s"
"WRITE";"3518.0";"";"4587609513";"31.858399 s"
"WRITE";"3513.0";"";"4587897494";"31.860399 s"
"WRITE";"3508.0";"";"4588185476";"31.862399 s"
"WRITE";"3503.0";"";"4588473457";"31.864399 s"
"WRITE";"3498.0";"";"4588761439";"31.866399 s"
"WRITE";"3493.0";"";"4589049420";"31.868399 s"
"WRITE";"3487.0";"";"4589337402";"31.870399 s"
"WRITE";"3482.0";"";"4589625383";"31.872398 s"
"WRITE";"3477.0";"";"4589913364";"31.874398 s"
"WRITE";"3471.0";"";"4590201346";"31.876398 s"
"WRITE";"3466.0";"";"4590489327";"31.878398 s"
"WRITE";"3461.0";"";"4590777309";"31.880398 s"
"WRITE";"3455.0";"";"4591065290";"31.882398 s"
"WRITE";"3450.0";"";"4591353272";"31.884398 s"
"WRITE";"3445.0";"";"4591641253";"31.886398 s"
"WRITE";"3440.0";"";"4591929234";"31.888397 s"
"WRITE";"3435.0";"";"4592217216";"31.890397 s"
"WRITE";"3429.0";"";"4592505197";"31.892397 s"
"WRITE";"3424.0";"";"4592793179";"31.894397 s"
"WRITE";"3418.0";"";"4593081160";"31.896397 s"
"WRITE";"3412.0";"";"4593369141";"31.898397 s"
"WRITE";"3405.0";"";"4593657123";"31.900397 s"
"WRITE";"3399.0";"";"4593945104";"31.902397 s"
"WRITE";"3392.0";"";"4594233086";"31.904396 s"
"WRITE";"3384.0";"";"4594521067";"31.906396 s"
"WRITE";"3377.0";"";"4594809049";"31.908396 s"
"WRITE";"3370.0";"";"4595097030";"31.910396 s"
"WRITE";"3362.0";"";"4595385011";"31.912396 s"
"WRITE";"3354.0";"";"4595672993";"31.914396 s"
"WRITE";"3347.0";"";"4595960974";"31.916396 s"
"WRITE";"3339.0";"";"4596248956";"31.918396 s"
"WRITE";"3331.0";"";"4596536937";"31.920395 s"
"WRITE";"3324.0";"";"4596824919";"31.922395 s"
"WRITE";"3316.0";"";"4597112900";"31.924395 s"
"WRITE";"3308.0";"";"4597400881";"31.926395 s"
"WRITE";"3301.0";"";"4597688863";"31.928395 s"
"WRITE";"3293.0";"";"4597976844";"31.930395 s"
"WRITE";"3285.0";"";"4598264826";"31.932395 s"
"WRITE";"3278.0";"";"4598552807";"31.934394 s"
"WRITE";"3270.0";"";"4598840789";"31.936394 s"
"WRITE";"3262.0";"";"4599128770";"31.938394 s"
"WRITE";"3255.0";"";"4599416751";"31.940394 s"
"WRITE";"3247.0";"";"4599704733";"31.942394 s"
"WRITE";"3239.0";"";"4599992714";"31.944394 s"
"WRITE";"3232.0";"";"4600280696";"31.946394 s"
"WRITE";"3224.0";"";"4600568677";"31.948394 s"
"WRITE";"3217.0";"";"4600856658";"31.950393 s"
"WRITE";"3209.0";"";"4601144640";"31.952393 s"
"WRITE";"3201.0";"";"4601432621";"31.954393 s"
"WRITE";"3194.0";"";"4601720603";"31.956393 s"
"WRITE";"3186.0";"";"4602008584";"31.958393 s"
"WRITE";"3178.0";"";"4602296566";"31.960393 s"
"WRITE";"3170.0";"";"4602584547";"31.962393 s"
"WRITE";"3161.0";"";"4602872528";"31.964393 s"
"WRITE";"3152.0";"";"4603160510";"31.966392 s"
"WRITE";"3143.0";"";"4603448491";"31.968392 s"
"WRITE";"3134.0";"";"4603736473";"31.970392 s"
"WRITE";"3125.0";"";"4604024454";"31.972392 s"
"WRITE";"3116.0";"";"4604312436";"31.974392 s"
"WRITE";"3107.0";"";"4604600417";"31.976392 s"
"WRITE";"3097.0";"";"4604888398";"31.978392 s"
"WRITE";"3088.0";"";"4605176380";"31.980392 s"
"WRITE";"3079.0";"";"4605464361";"31.982391 s"
"WRITE";"3069.0";"";"4605752343";"31.984391 s"
"WRITE";"3060.0";"";"4606040324";"31.986391 s"
"WRITE";"3050.0";"";"4606328305";"31.988391 s"
"WRITE";"3041.0";"";"4606616287";"31.990391 s"
"WRITE";"3032.0";"";"4606904268";"31.992391 s"
"WRITE";"3023.0";"";"4607192250";"31.994391 s"
"WRITE";"3014.0";"";"4607480231";"31.996390 s"
"WRITE";"3006.0";"";"4607768213";"31.998390 s"
"WRITE";"2997.0";"";"4608056194";"32.000390 s"
"WRITE";"2989.0";"";"4608344175";"32.002390 s"
"WRITE";"2981.0";"";"4608632157";"32.004390 s"
"WRITE";"2973.0";"";"4608920138";"32.006390 s"
"WRITE";"2966.0";"";"4609210715";"32.008408 s"
"WRITE";"2958.0";"";"4609496101";"32.010390 s"
"WRITE";"2950.0";"";"4609784083";"32.012389 s"
"WRITE";"2943.0";"";"4610072064";"32.014389 s"
"WRITE";"2935.0";"";"4610360045";"32.016389 s"
"WRITE";"2928.0";"";"4610648027";"32.018389 s"
"WRITE";"2921.0";"";"4610936008";"32.020389 s"
"WRITE";"2914.0";"";"4611223990";"32.022389 s"
"WRITE";"2907.0";"";"4611511971";"32.024389 s"
"WRITE";"2900.0";"";"4611799952";"32.026389 s"
"WRITE";"2894.0";"";"4612087934";"32.028388 s"
"WRITE";"2887.0";"";"4612375915";"32.030388 s"
"WRITE";"2881.0";"";"4612663897";"32.032388 s"
"WRITE";"2875.0";"";"4612951878";"32.034388 s"
"WRITE";"2868.0";"";"4613239860";"32.036388 s"
"WRITE";"2862.0";"";"4613527841";"32.038388 s"
"WRITE";"2855.0";"";"4613815822";"32.040388 s"
"WRITE";"2848.0";"";"4614103804";"32.042388 s"
"WRITE";"2840.0";"";"4614391785";"32.044387 s"
"WRITE";"2833.0";"";"4614679767";"32.046387 s"
"WRITE";"2825.0";"";"4614967748";"32.048387 s"
"WRITE";"2818.0";"";"4615255730";"32.050387 s"
"WRITE";"2810.0";"";"4615543711";"32.052387 s"
"WRITE";"2802.0";"";"4615831692";"32.054387 s"
"WRITE";"2795.0";"";"4616119674";"32.056387 s"
"WRITE";"2787.0";"";"4616407655";"32.058386 s"
"WRITE";"2780.0";"";"4616695637";"32.060386 s"
"WRITE";"2773.0";"";"4616983618";"32.062386 s"
"WRITE";"2766.0";"";"4617271600";"32.064386 s"
"WRITE";"2758.0";"";"4617559581";"32.066386 s"
"WRITE";"2751.0";"";"4617847562";"32.068386 s"
"WRITE";"2745.0";"";"4618135544";"32.070386 s"
"WRITE";"2738.0";"";"4618423525";"32.072386 s"
"WRITE";"2731.0";"";"4618711507";"32.074385 s"
"WRITE";"2725.0";"";"4618999488";"32.076385 s"
"WRITE";"2718.0";"";"4619287469";"32.078385 s"
"WRITE";"2712.0";"";"4619575451";"32.080385 s"
"WRITE";"2706.0";"";"4619863432";"32.082385 s"
"WRITE";"2700.0";"";"4620151414";"32.084385 s"
"WRITE";"2694.0";"";"4620439395";"32.086385 s"
"WRITE";"2688.0";"";"4620727377";"32.088385 s"
"WRITE";"2683.0";"";"4621015358";"32.090384 s"
"WRITE";"2677.0";"";"4621303339";"32.092384 s"
"WRITE";"2671.0";"";"4621591321";"32.094384 s"
"WRITE";"2666.0";"";"4621879302";"32.096384 s"
"WRITE";"2660.0";"";"4622167284";"32.098384 s"
"WRITE";"2654.0";"";"4622455265";"32.100384 s"
"WRITE";"2647.0";"";"4622743247";"32.102384 s"
"WRITE";"2641.0";"";"4623031228";"32.104384 s"
"WRITE";"2635.0";"";"4623319209";"32.106383 s"
"WRITE";"2628.0";"";"4623607191";"32.108383 s"
"WRITE";"2622.0";"";"4623895172";"32.110383 s"
"WRITE";"2615.0";"";"4624183154";"32.112383 s"
"WRITE";"2608.0";"";"4624471135";"32.114383 s"
"WRITE";"2602.0";"";"4624759116";"32.116383 s"
"WRITE";"2595.0";"";"4625047098";"32.118383 s"
"WRITE";"2589.0";"";"4625335079";"32.120382 s"
"WRITE";"2582.0";"";"4625623061";"32.122382 s"
"WRITE";"2576.0";"";"4625911042";"32.124382 s"
"WRITE";"2570.0";"";"4626199024";"32.126382 s"
"WRITE";"2564.0";"";"4626487005";"32.128382 s"
"WRITE";"2558.0";"";"4626774986";"32.130382 s"
"WRITE";"2552.0";"";"4627062968";"32.132382 s"
"WRITE";"2547.0";"";"4627350949";"32.134382 s"
"WRITE";"2541.0";"";"4627638931";"32.136381 s"
"WRITE";"2536.0";"";"4627926912";"32.138381 s"
"WRITE";"2531.0";"";"4628214894";"32.140381 s"
"WRITE";"2526.0";"";"4628502875";"32.142381 s"
"WRITE";"2521.0";"";"4628790856";"32.144381 s"
"WRITE";"2516.0";"";"4629078838";"32.146381 s"
"WRITE";"2511.0";"";"4629366819";"32.148381 s"
"WRITE";"2506.0";"";"4629654801";"32.150381 s"
"WRITE";"2502.0";"";"4629942782";"32.152380 s"
"WRITE";"2497.0";"";"4630230763";"32.154380 s"
"WRITE";"2493.0";"";"4630518745";"32.156380 s"
"WRITE";"2488.0";"";"4630806726";"32.158380 s"
"WRITE";"2484.0";"";"4631094708";"32.160380 s"
"WRITE";"2479.0";"";"4631382689";"32.162380 s"
"WRITE";"2475.0";"";"4631670671";"32.164380 s"
"WRITE";"2471.0";"";"4631958652";"32.166380 s"
"WRITE";"2466.0";"";"4632246633";"32.168379 s"
"WRITE";"2462.0";"";"4632534615";"32.170379 s"
"WRITE";"2458.0";"";"4632822596";"32.172379 s"
"WRITE";"2454.0";"";"4633110578";"32.174379 s"
"WRITE";"2450.0";"";"4633398559";"32.176379 s"
"WRITE";"2446.0";"";"4633686541";"32.178379 s"
"WRITE";"2442.0";"";"4633974522";"32.180379 s"
"WRITE";"2439.0";"";"4634262503";"32.182378 s"
"WRITE";"2435.0";"";"4634550485";"32.184378 s"
"WRITE";"2432.0";"";"4634838466";"32.186378 s"
"WRITE";"2429.0";"";"4635126448";"32.188378 s"
"WRITE";"2426.0";"";"4635414429";"32.190378 s"
"WRITE";"2423.0";"";"4635702411";"32.192378 s"
"WRITE";"2420.0";"";"4635990392";"32.194378 s"
"WRITE";"2416.0";"";"4636278373";"32.196378 s"
"WRITE";"2413.0";"";"4636566355";"32.198377 s"
"WRITE";"2410.0";"";"4636854336";"32.200377 s"
"WRITE";"2408.0";"";"4637142318";"32.202377 s"
"WRITE";"2405.0";"";"4637430299";"32.204377 s"
"WRITE";"2403.0";"";"4637718280";"32.206377 s"
"WRITE";"2400.0";"";"4638006262";"32.208377 s"
"WRITE";"2399.0";"";"4638294243";"32.210377 s"
"WRITE";"2397.0";"";"4638582225";"32.212377 s"
"WRITE";"2395.0";"";"4638870206";"32.214376 s"
"WRITE";"2393.0";"";"4639158188";"32.216376 s"
"WRITE";"2391.0";"";"4639446169";"32.218376 s"
"WRITE";"2390.0";"";"4639734150";"32.220376 s"
"WRITE";"2388.0";"";"4640022132";"32.222376 s"
"WRITE";"2387.0";"";"4640310113";"32.224376 s"
"WRITE";"2385.0";"";"4640598095";"32.226376 s"
"WRITE";"2384.0";"";"4640886076";"32.228376 s"
"WRITE";"2383.0";"";"4641174058";"32.230375 s"
"WRITE";"2381.0";"";"4641462039";"32.232375 s"
"WRITE";"2380.0";"";"4641750020";"32.234375 s"
"WRITE";"2378.0";"";"4642038002";"32.236375 s"
"WRITE";"2377.0";"";"4642325983";"32.238375 s"
"WRITE";"2375.0";"";"4642613965";"32.240375 s"
"WRITE";"2374.0";"";"4642901946";"32.242375 s"
"WRITE";"2372.0";"";"4643189927";"32.244374 s"
"WRITE";"2370.0";"";"4643477909";"32.246374 s"
"WRITE";"2369.0";"";"4643765890";"32.248374 s"
"WRITE";"2367.0";"";"4644053872";"32.250374 s"
"WRITE";"2366.0";"";"4644341853";"32.252374 s"
"WRITE";"2364.0";"";"4644629835";"32.254374 s"
"WRITE";"2362.0";"";"4644917816";"32.256374 s"
"WRITE";"2361.0";"";"4645205797";"32.258374 s"
"WRITE";"2359.0";"";"4645493779";"32.260373 s"
"WRITE";"2358.0";"";"4645781760";"32.262373 s"
"WRITE";"2356.0";"";"4646069742";"32.264373 s"
"WRITE";"2355.0";"";"4646357723";"32.266373 s"
"WRITE";"2353.0";"";"4646645705";"32.268373 s"
"WRITE";"2352.0";"";"4646933686";"32.270373 s"
"WRITE";"2350.0";"";"4647221667";"32.272373 s"
"WRITE";"2349.0";"";"4647509649";"32.274373 s"
"WRITE";"2348.0";"";"4647797630";"32.276372 s"
"WRITE";"2347.0";"";"4648085612";"32.278372 s"
"WRITE";"2346.0";"";"4648373593";"32.280372 s"
"WRITE";"2345.0";"";"4648661574";"32.282372 s"
"WRITE";"2344.0";"";"4648949556";"32.284372 s"
"WRITE";"2343.0";"";"4649237537";"32.286372 s"
"WRITE";"2342.0";"";"4649525519";"32.288372 s"
"WRITE";"2341.0";"";"4649813500";"32.290372 s"
"WRITE";"2340.0";"";"4650101482";"32.292371 s"
"WRITE";"2339.0";"";"4650389463";"32.294371 s"
"WRITE";"2339.0";"";"4650677444";"32.296371 s"
"WRITE";"2338.0";"";"4650965426";"32.298371 s"
"WRITE";"2338.0";"";"4651253407";"32.300371 s"
"WRITE";"2338.0";"";"4651541389";"32.302371 s"
"WRITE";"2337.0";"";"4651829370";"32.304371 s"
"WRITE";"2337.0";"";"4652117352";"32.306371 s"
"WRITE";"2336.0";"";"4652405333";"32.308370 s"
"WRITE";"2336.0";"";"4652693314";"32.310370 s"
"WRITE";"2336.0";"";"4652981296";"32.312370 s"
"WRITE";"2336.0";"";"4653269277";"32.314370 s"
"WRITE";"2335.0";"";"4653557259";"32.316370 s"
"WRITE";"2335.0";"";"4653845240";"32.318370 s"
"WRITE";"2335.0";"";"4654133222";"32.320370 s"
"WRITE";"2335.0";"";"4654421203";"32.322369 s"
"WRITE";"2335.0";"";"4654709184";"32.324369 s"
"WRITE";"2335.0";"";"4654997166";"32.326369 s"
"WRITE";"2335.0";"";"4655285147";"32.328369 s"
"WRITE";"2335.0";"";"4655573129";"32.330369 s"
"WRITE";"2335.0";"";"4655861110";"32.332369 s"
"WRITE";"2335.0";"";"4656149091";"32.334369 s"
"WRITE";"2335.0";"";"4656437073";"32.336369 s"
"WRITE";"2335.0";"";"4656725054";"32.338368 s"
"WRITE";"2335.0";"";"4657013036";"32.340368 s"
"WRITE";"2336.0";"";"4657301017";"32.342368 s"
"WRITE";"2336.0";"";"4657588999";"32.344368 s"
"WRITE";"2337.0";"";"4657876980";"32.346368 s"
"WRITE";"2338.0";"";"4658164961";"32.348368 s"
"WRITE";"2339.0";"";"4658452943";"32.350368 s"
"WRITE";"2340.0";"";"4658740924";"32.352368 s"
"WRITE";"2341.0";"";"4659028906";"32.354367 s"
"WRITE";"2342.0";"";"4659316887";"32.356367 s"
"WRITE";"2343.0";"";"4659604869";"32.358367 s"
"WRITE";"2344.0";"";"4659892850";"32.360367 s"
"WRITE";"2346.0";"";"4660180831";"32.362367 s"
"WRITE";"2347.0";"";"4660468813";"32.364367 s"
"WRITE";"2348.0";"";"4660756794";"32.366367 s"
"WRITE";"2350.0";"";"4661044776";"32.368367 s"
"WRITE";"2351.0";"";"4661332757";"32.370366 s"
"WRITE";"2353.0";"";"4661620738";"32.372366 s"
"WRITE";"2355.0";"";"4661908720";"32.374366 s"
"WRITE";"2357.0";"";"4662196701";"32.376366 s"
"WRITE";"2359.0";"";"4662484683";"32.378366 s"
"WRITE";"2362.0";"";"4662772664";"32.380366 s"
"WRITE";"2364.0";"";"4663060646";"32.382366 s"
"WRITE";"2367.0";"";"4663348627";"32.384365 s"
"WRITE";"2370.0";"";"4663636608";"32.386365 s"
"WRITE";"2372.0";"";"4663924590";"32.388365 s"
"WRITE";"2375.0";"";"4664212571";"32.390365 s"
"WRITE";"2378.0";"";"4664500553";"32.392365 s"
"WRITE";"2381.0";"";"4664788534";"32.394365 s"
"WRITE";"2384.0";"";"4665076516";"32.396365 s"
"WRITE";"2387.0";"";"4665364497";"32.398365 s"
"WRITE";"2390.0";"";"4665652478";"32.400364 s"
"WRITE";"2393.0";"";"4665940460";"32.402364 s"
"WRITE";"2396.0";"";"4666228441";"32.404364 s"
"WRITE";"2400.0";"";"4666516423";"32.406364 s"
"WRITE";"2403.0";"";"4666804404";"32.408364 s"
"WRITE";"2406.0";"";"4667092385";"32.410364 s"
"WRITE";"2410.0";"";"4667380367";"32.412364 s"
"WRITE";"2413.0";"";"4667668348";"32.414364 s"
"WRITE";"2416.0";"";"4667956330";"32.416363 s"
"WRITE";"2419.0";"";"4668244311";"32.418363 s"
"WRITE";"2422.0";"";"4668532293";"32.420363 s"
"WRITE";"2425.0";"";"4668820274";"32.422363 s"
"WRITE";"2429.0";"";"4669108255";"32.424363 s"
"WRITE";"2432.0";"";"4669396237";"32.426363 s"
"WRITE";"2436.0";"";"4669684218";"32.428363 s"
"WRITE";"2439.0";"";"4669972200";"32.430363 s"
"WRITE";"2443.0";"";"4670260181";"32.432362 s"
"WRITE";"2447.0";"";"4670548163";"32.434362 s"
"WRITE";"2452.0";"";"4670836144";"32.436362 s"
"WRITE";"2456.0";"";"4671124125";"32.438362 s"
"WRITE";"2461.0";"";"4671412107";"32.440362 s"
"WRITE";"2466.0";"";"4671700088";"32.442362 s"
"WRITE";"2472.0";"";"4671988070";"32.444362 s"
"WRITE";"2477.0";"";"4672276051";"32.446361 s"
"WRITE";"2482.0";"";"4672564033";"32.448361 s"
"WRITE";"2488.0";"";"4672852014";"32.450361 s"
"WRITE";"2493.0";"";"4673139995";"32.452361 s"
"WRITE";"2499.0";"";"4673427977";"32.454361 s"
"WRITE";"2504.0";"";"4673715958";"32.456361 s"
"WRITE";"2510.0";"";"4674003940";"32.458361 s"
"WRITE";"2515.0";"";"4674291921";"32.460361 s"
"WRITE";"2521.0";"";"4674579902";"32.462360 s"
"WRITE";"2527.0";"";"4674867884";"32.464360 s"
"WRITE";"2533.0";"";"4675155865";"32.466360 s"
"WRITE";"2539.0";"";"4675443847";"32.468360 s"
"WRITE";"2546.0";"";"4675731828";"32.470360 s"
"WRITE";"2552.0";"";"4676019810";"32.472360 s"
"WRITE";"2558.0";"";"4676307791";"32.474360 s"
"WRITE";"2565.0";"";"4676595772";"32.476360 s"
"WRITE";"2571.0";"";"4676883754";"32.478359 s"
"WRITE";"2578.0";"";"4677171735";"32.480359 s"
"WRITE";"2585.0";"";"4677459717";"32.482359 s"
"WRITE";"2592.0";"";"4677747698";"32.484359 s"
"WRITE";"2599.0";"";"4678035680";"32.486359 s"
"WRITE";"2606.0";"";"4678323661";"32.488359 s"
"WRITE";"2613.0";"";"4678611642";"32.490359 s"
"WRITE";"2621.0";"";"4678899624";"32.492359 s"
"WRITE";"2629.0";"";"4679187605";"32.494358 s"
