WRITE,1454.0,,1150841662,7.991956
WRITE,1454.0,,1151129644,7.993956
WRITE,1454.0,,1151417625,7.995956
WRITE,1454.0,,1151705606,7.997956
WRITE,1454.0,,1151996198,7.999974
WRITE,1454.0,,1152281566,8.001955
WRITE,1454.0,,1152569548,8.003955
WRITE,1454.0,,1152857529,8.005955
WRITE,1454.0,,1153145511,8.007955
WRITE,1454.0,,1153433492,8.009955
WRITE,1454.0,,1153721473,8.011955
WRITE,1454.0,,1154009455,8.013955
WRITE,1455.0,,1154297436,8.015954
WRITE,1456.0,,1154585418,8.017954
WRITE,1457.0,,1154873399,8.019954
WRITE,1458.0,,1155161380,8.021954
WRITE,1460.0,,1155449362,8.023954
WRITE,1461.0,,1155737343,8.025954
WRITE,1463.0,,1156025325,8.027954
WRITE,1465.0,,1156313306,8.029954
WRITE,1467.0,,1156601288,8.031953
WRITE,1469.0,,1156889269,8.033953
WRITE,1471.0,,1157177250,8.035953
WRITE,1474.0,,1157465232,8.037953
WRITE,1476.0,,1157753213,8.039953
WRITE,1478.0,,1158041195,8.041953
WRITE,1480.0,,1158329176,8.043953
WRITE,1482.0,,1158617158,8.045952
WRITE,1484.0,,1158905139,8.047952
WRITE,1486.0,,1159193120,8.049952
WRITE,1488.0,,1159481102,8.051952
WRITE,1491.0,,1159769083,8.053952
WRITE,1492.0,,1160057065,8.055952
WRITE,1494.0,,1160345046,8.057952
WRITE,1496.0,,1160633028,8.059952
WRITE,1498.0,,1160921009,8.061951
WRITE,1500.0,,1161208990,8.063951
WRITE,1501.0,,1161496972,8.065951
WRITE,1503.0,,1161784953,8.067951
WRITE,1504.0,,1162072935,8.069951
WRITE,1506.0,,1162360916,8.071951
WRITE,1507.0,,1162648897,8.073951
WRITE,1509.0,,1162936879,8.075951
WRITE,1510.0,,1163224860,8.077950
WRITE,1511.0,,1163512842,8.079950
WRITE,1513.0,,1163800823,8.081950
WRITE,1514.0,,1164088805,8.083950
WRITE,1515.0,,1164376786,8.085950
WRITE,1516.0,,1164664767,8.087950
WRITE,1517.0,,1164952749,8.089950
WRITE,1518.0,,1165240730,8.091950
WRITE,1519.0,,1165528712,8.093949
WRITE,1520.0,,1165816693,8.095949
WRITE,1521.0,,1166104675,8.097949
WRITE,1522.0,,1166392656,8.099949
WRITE,1523.0,,1166680637,8.101949
WRITE,1524.0,,1166968619,8.103949
WRITE,1525.0,,1167256600,8.105949
WRITE,1526.0,,1167544582,8.107948
WRITE,1527.0,,1167832563,8.109948
WRITE,1528.0,,1168120544,8.111948
WRITE,1529.0,,1168408526,8.113948
WRITE,1530.0,,1168696507,8.115948
WRITE,1530.0,,1168984489,8.117948
WRITE,1531.0,,1169272470,8.119948
WRITE,1532.0,,1169560452,8.121948
WRITE,1533.0,,1169848433,8.123947
WRITE,1534.0,,1170136414,8.125947
WRITE,1535.0,,1170424396,8.127947
WRITE,1535.0,,1170712377,8.129947
WRITE,1536.0,,1171000359,8.131947
WRITE,1537.0,,1171288340,8.133947
WRITE,1537.0,,1171576322,8.135947
WRITE,1538.0,,1171864303,8.137947
WRITE,1539.0,,1172152284,8.139946
WRITE,1539.0,,1172440266,8.141946
WRITE,1540.0,,1172728247,8.143946
WRITE,1541.0,,1173016229,8.145946
WRITE,1541.0,,1173304210,8.147946
WRITE,1542.0,,1173592191,8.149946
WRITE,1543.0,,1173880173,8.151946
WRITE,1543.0,,1174168154,8.153946
WRITE,1544.0,,1174456136,8.155945
WRITE,1544.0,,1174744117,8.157945
WRITE,1545.0,,1175032099,8.159945
WRITE,1545.0,,1175320080,8.161945
WRITE,1546.0,,1175608061,8.163945
WRITE,1546.0,,1175896043,8.165945
WRITE,1547.0,,1176184024,8.167945
WRITE,1547.0,,1176472006,8.169944
WRITE,1547.0,,1176759987,8.171944
WRITE,1548.0,,1177047969,8.173944
WRITE,1548.0,,1177335950,8.175944
WRITE,1549.0,,1177623931,8.177944
WRITE,1549.0,,1177911913,8.179944
WRITE,1549.0,,1178199894,8.181944
WRITE,1550.0,,1178487876,8.183944
WRITE,1550.0,,1178775857,8.185943
WRITE,1551.0,,1179063839,8.187943
WRITE,1551.0,,1179351820,8.189943
WRITE,1551.0,,1179639801,8.191943
WRITE,1552.0,,1179927783,8.193943
WRITE,1552.0,,1180215764,8.195943
WRITE,1552.0,,1180503746,8.197943
WRITE,1553.0,,1180791727,8.199943
WRITE,1553.0,,1181079708,8.201942
WRITE,1553.0,,1181367690,8.203942
WRITE,1554.0,,1181655671,8.205942
WRITE,1554.0,,1181943653,8.207942
WRITE,1555.0,,1182231634,8.209942
WRITE,1555.0,,1182519616,8.211942
WRITE,1555.0,,1182807597,8.213942
WRITE,1555.0,,1183095578,8.215942
WRITE,1555.0,,1183383560,8.217941
WRITE,1556.0,,1183671541,8.219941
WRITE,1556.0,,1183959523,8.221941
WRITE,1556.0,,1184247504,8.223941
WRITE,1557.0,,1184535486,8.225941
WRITE,1557.0,,1184823467,8.227941
WRITE,1557.0,,1185111448,8.229941
WRITE,1557.0,,1185399430,8.231940
WRITE,1558.0,,1185687411,8.233940
WRITE,1558.0,,1185975393,8.235940
WRITE,1558.0,,1186263374,8.237940
WRITE,1559.0,,1186551355,8.239940
WRITE,1559.0,,1186839337,8.241940
WRITE,1559.0,,1187127318,8.243940
WRITE,1559.0,,1187415300,8.245940
WRITE,1559.0,,1187703281,8.247939
WRITE,1560.0,,1187991263,8.249939
WRITE,1560.0,,1188279244,8.251939
WRITE,1560.0,,1188567225,8.253939
WRITE,1560.0,,1188855207,8.255939
WRITE,1561.0,,1189143188,8.257939
WRITE,1561.0,,1189431170,8.259939
WRITE,1561.0,,1189719151,8.261939
WRITE,1561.0,,1190007133,8.263938
WRITE,1562.0,,1190295114,8.265938
WRITE,1562.0,,1190583095,8.267938
WRITE,1562.0,,1190871077,8.269938
WRITE,1562.0,,1191159058,8.271938
WRITE,1562.0,,1191447040,8.273938
WRITE,1563.0,,1191735021,8.275938
WRITE,1563.0,,1192023002,8.277938
WRITE,1563.0,,1192310984,8.279937
WRITE,1563.0,,1192598965,8.281937
WRITE,1563.0,,1192886947,8.283937
WRITE,1563.0,,1193174928,8.285937
WRITE,1563.0,,1193462910,8.287937
WRITE,1563.0,,1193750891,8.289937
WRITE,1563.0,,1194038872,8.291937
WRITE,1563.0,,1194326854,8.293936
WRITE,1563.0,,1194614835,8.295936
WRITE,1563.0,,1194902817,8.297936
WRITE,1563.0,,1195190798,8.299936
WRITE,1563.0,,1195478780,8.301936
WRITE,1563.0,,1195766761,8.303936
WRITE,1563.0,,1196054742,8.305936
WRITE,1563.0,,1196342724,8.307936
WRITE,1563.0,,1196630705,8.309935
WRITE,1563.0,,1196918687,8.311935
WRITE,1563.0,,1197206668,8.313935
WRITE,1563.0,,1197494650,8.315935
WRITE,1563.0,,1197782631,8.317935
WRITE,1563.0,,1198070612,8.319935
WRITE,1563.0,,1198358594,8.321935
WRITE,1563.0,,1198646575,8.323935
WRITE,1563.0,,1198934557,8.325934
WRITE,1563.0,,1199222538,8.327934
WRITE,1563.0,,1199510519,8.329934
WRITE,1563.0,,1199798501,8.331934
WRITE,1563.0,,1200086482,8.333934
WRITE,1563.0,,1200374464,8.335934
WRITE,1563.0,,1200662445,8.337934
WRITE,1563.0,,1200950427,8.339934
WRITE,1563.0,,1201238408,8.341933
WRITE,1563.0,,1201526389,8.343933
WRITE,1563.0,,1201814371,8.345933
WRITE,1563.0,,1202102352,8.347933
WRITE,1563.0,,1202390334,8.349933
WRITE,1563.0,,1202678315,8.351933
WRITE,1563.0,,1202966297,8.353933
WRITE,1563.0,,1203254278,8.355932
WRITE,1563.0,,1203542259,8.357932
WRITE,1563.0,,1203830241,8.359932
WRITE,1563.0,,1204118222,8.361932
WRITE,1563.0,,1204406204,8.363932
WRITE,1563.0,,1204694185,8.365932
WRITE,1563.0,,1204982166,8.367932
WRITE,1563.0,,1205270148,8.369932
WRITE,1563.0,,1205558129,8.371931
WRITE,1563.0,,1205846111,8.373931
WRITE,1563.0,,1206134092,8.375931
WRITE,1563.0,,1206422074,8.377931
WRITE,1563.0,,1206710055,8.379931
WRITE,1563.0,,1206998036,8.381931
WRITE,1563.0,,1207286018,8.383931
WRITE,1563.0,,1207573999,8.385931
WRITE,1563.0,,1207861981,8.387930
WRITE,1563.0,,1208149962,8.389930
WRITE,1563.0,,1208437944,8.391930
WRITE,1563.0,,1208725925,8.393930
WRITE,1563.0,,1209013906,8.395930
WRITE,1563.0,,1209301888,8.397930
WRITE,1563.0,,1209589869,8.399930
WRITE,1563.0,,1209877851,8.401930
WRITE,1563.0,,1210165832,8.403929
WRITE,1563.0,,1210453813,8.405929
WRITE,1563.0,,1210741795,8.407929
WRITE,1563.0,,1211029776,8.409929
WRITE,1563.0,,1211317758,8.411929
WRITE,1563.0,,1211605739,8.413929
WRITE,1563.0,,1211893721,8.415929
WRITE,1563.0,,1212181702,8.417928
WRITE,1563.0,,1212469683,8.419928
WRITE,1563.0,,1212757665,8.421928
WRITE,1563.0,,1213045646,8.423928
WRITE,1563.0,,1213333628,8.425928
WRITE,1563.0,,1213621609,8.427928
WRITE,1563.0,,1213909591,8.429928
WRITE,1563.0,,1214197572,8.431928
WRITE,1563.0,,1214485553,8.433927
WRITE,1563.0,,1214773535,8.435927
WRITE,1563.0,,1215061516,8.437927
WRITE,1563.0,,1215349498,8.439927
WRITE,1563.0,,1215637479,8.441927
WRITE,1563.0,,1215925461,8.443927
WRITE,1563.0,,1216213442,8.445927
WRITE,1563.0,,1216501423,8.447927
WRITE,1563.0,,1216789405,8.449926
WRITE,1563.0,,1217077386,8.451926
WRITE,1563.0,,1217365368,8.453926
WRITE,1563.0,,1217653349,8.455926
WRITE,1563.0,,1217941330,8.457926
WRITE,1563.0,,1218229312,8.459926
WRITE,1563.0,,1218517293,8.461926
WRITE,1563.0,,1218805275,8.463926
WRITE,1563.0,,1219093256,8.465925
WRITE,1563.0,,1219381238,8.467925
WRITE,1563.0,,1219669219,8.469925
WRITE,1563.0,,1219957200,8.471925
WRITE,1563.0,,1220245182,8.473925
WRITE,1563.0,,1220533163,8.475925
WRITE,1563.0,,1220821145,8.477925
WRITE,1563.0,,1221109126,8.479924
WRITE,1563.0,,1221397108,8.481924
WRITE,1563.0,,1221685089,8.483924
WRITE,1563.0,,1221973070,8.485924
WRITE,1563.0,,1222261052,8.487924
WRITE,1563.0,,1222549033,8.489924
WRITE,1563.0,,1222837015,8.491924
WRITE,1563.0,,1223124996,8.493924
WRITE,1563.0,,1223412977,8.495923
WRITE,1563.0,,1223700959,8.497923
WRITE,1563.0,,1223991550,8.499941
WRITE,1563.0,,1224276919,8.501923
WRITE,1563.0,,1224564900,8.503923
WRITE,1563.0,,1224852882,8.505923
WRITE,1563.0,,1225140863,8.507923
WRITE,1563.0,,1225428844,8.509923
WRITE,1564.0,,1225716826,8.511922
WRITE,1564.0,,1226004807,8.513922
WRITE,1565.0,,1226292789,8.515922
WRITE,1566.0,,1226580770,8.517922
WRITE,1568.0,,1226868752,8.519922
WRITE,1569.0,,1227156733,8.521922
WRITE,1571.0,,1227444714,8.523922
WRITE,1572.0,,1227732696,8.525922
WRITE,1574.0,,1228020677,8.527921
WRITE,1576.0,,1228308659,8.529921
WRITE,1578.0,,1228596640,8.531921
WRITE,1580.0,,1228884621,8.533921
WRITE,1582.0,,1229172603,8.535921
WRITE,1584.0,,1229460584,8.537921
WRITE,1587.0,,1229748566,8.539921
WRITE,1589.0,,1230036547,8.541920
WRITE,1591.0,,1230324529,8.543920
WRITE,1593.0,,1230612510,8.545920
WRITE,1595.0,,1230900491,8.547920
WRITE,1597.0,,1231188473,8.549920
WRITE,1599.0,,1231476454,8.551920
WRITE,1601.0,,1231764436,8.553920
WRITE,1603.0,,1232052417,8.555920
WRITE,1605.0,,1232340399,8.557919
WRITE,1607.0,,1232628380,8.559919
WRITE,1608.0,,1232916361,8.561919
WRITE,1610.0,,1233204343,8.563919
WRITE,1611.0,,1233492324,8.565919
WRITE,1613.0,,1233780306,8.567919
WRITE,1614.0,,1234068287,8.569919
WRITE,1616.0,,1234356269,8.571919
WRITE,1617.0,,1234644250,8.573918
WRITE,1618.0,,1234932231,8.575918
WRITE,1620.0,,1235220213,8.577918
WRITE,1621.0,,1235508194,8.579918
WRITE,1622.0,,1235796176,8.581918
WRITE,1623.0,,1236084157,8.583918
WRITE,1624.0,,1236372138,8.585918
WRITE,1625.0,,1236660120,8.587918
WRITE,1626.0,,1236948101,8.589917
WRITE,1627.0,,1237236083,8.591917
WRITE,1628.0,,1237524064,8.593917
WRITE,1629.0,,1237812046,8.595917
WRITE,1630.0,,1238100027,8.597917
WRITE,1631.0,,1238388008,8.599917
WRITE,1632.0,,1238675990,8.601917
WRITE,1633.0,,1238963971,8.603916
WRITE,1633.0,,1239251953,8.605916
WRITE,1634.0,,1239539934,8.607916
WRITE,1635.0,,1239827916,8.609916
WRITE,1636.0,,1240115897,8.611916
WRITE,1637.0,,1240403878,8.613916
WRITE,1637.0,,1240691860,8.615916
WRITE,1638.0,,1240979841,8.617916
WRITE,1639.0,,1241267823,8.619915
WRITE,1639.0,,1241555804,8.621915
WRITE,1640.0,,1241843785,8.623915
WRITE,1640.0,,1242131767,8.625915
WRITE,1641.0,,1242419748,8.627915
WRITE,1642.0,,1242707730,8.629915
WRITE,1642.0,,1242995711,8.631915
WRITE,1643.0,,1243283693,8.633915
WRITE,1643.0,,1243571674,8.635914
WRITE,1644.0,,1243859655,8.637914
WRITE,1644.0,,1244147637,8.639914
WRITE,1645.0,,1244435618,8.641914
WRITE,1645.0,,1244723600,8.643914
WRITE,1646.0,,1245011581,8.645914
WRITE,1646.0,,1245299563,8.647914
WRITE,1647.0,,1245587544,8.649914
WRITE,1647.0,,1245875525,8.651913
WRITE,1648.0,,1246163507,8.653913
WRITE,1649.0,,1246451488,8.655913
WRITE,1649.0,,1246739470,8.657913
WRITE,1650.0,,1247027451,8.659913
WRITE,1650.0,,1247315432,8.661913
WRITE,1651.0,,1247603414,8.663913
WRITE,1652.0,,1247891395,8.665912
WRITE,1652.0,,1248179377,8.667912
WRITE,1653.0,,1248467358,8.669912
WRITE,1653.0,,1248755340,8.671912
WRITE,1654.0,,1249043321,8.673912
WRITE,1654.0,,1249331302,8.675912
WRITE,1655.0,,1249619284,8.677912
WRITE,1655.0,,1249907265,8.679912
WRITE,1655.0,,1250195247,8.681911
WRITE,1656.0,,1250483228,8.683911
WRITE,1656.0,,1250771210,8.685911
WRITE,1657.0,,1251059191,8.687911
WRITE,1657.0,,1251347172,8.689911
WRITE,1657.0,,1251635154,8.691911
WRITE,1658.0,,1251923135,8.693911
WRITE,1658.0,,1252211117,8.695911
WRITE,1659.0,,1252499098,8.697910
WRITE,1659.0,,1252787080,8.699910
WRITE,1659.0,,1253075061,8.701910
WRITE,1660.0,,1253363042,8.703910
WRITE,1660.0,,1253651024,8.705910
WRITE,1660.0,,1253939005,8.707910
WRITE,1661.0,,1254226987,8.709910
WRITE,1661.0,,1254514968,8.711910
WRITE,1661.0,,1254802949,8.713909
WRITE,1661.0,,1255090931,8.715909
WRITE,1662.0,,1255378912,8.717909
WRITE,1662.0,,1255666894,8.719909
WRITE,1662.0,,1255954875,8.721909
WRITE,1662.0,,1256242857,8.723909
WRITE,1662.0,,1256530838,8.725909
WRITE,1662.0,,1256818819,8.727908
WRITE,1662.0,,1257106801,8.729908
WRITE,1662.0,,1257394782,8.731908
WRITE,1662.0,,1257682764,8.733908
WRITE,1662.0,,1257970745,8.735908
WRITE,1663.0,,1258258727,8.737908
WRITE,1663.0,,1258546708,8.739908
WRITE,1663.0,,1258834689,8.741908
WRITE,1663.0,,1259122671,8.743907
WRITE,1664.0,,1259410652,8.745907
WRITE,1664.0,,1259698634,8.747907
WRITE,1664.0,,1259986615,8.749907
WRITE,1664.0,,1260274596,8.751907
WRITE,1664.0,,1260562578,8.753907
WRITE,1665.0,,1260850559,8.755907
WRITE,1665.0,,1261138541,8.757907
WRITE,1665.0,,1261426522,8.759906
WRITE,1665.0,,1261714504,8.761906
WRITE,1666.0,,1262002485,8.763906
WRITE,1666.0,,1262290466,8.765906
WRITE,1666.0,,1262578448,8.767906
WRITE,1666.0,,1262866429,8.769906
WRITE,1666.0,,1263154411,8.771906
WRITE,1666.0,,1263442392,8.773906
WRITE,1666.0,,1263730374,8.775905
WRITE,1666.0,,1264018355,8.777905
WRITE,1667.0,,1264306336,8.779905
WRITE,1667.0,,1264594318,8.781905
WRITE,1667.0,,1264882299,8.783905
WRITE,1667.0,,1265170281,8.785905
WRITE,1667.0,,1265458262,8.787905
WRITE,1667.0,,1265746243,8.789904
WRITE,1667.0,,1266034225,8.791904
WRITE,1667.0,,1266322206,8.793904
WRITE,1667.0,,1266610188,8.795904
WRITE,1667.0,,1266898169,8.797904
WRITE,1667.0,,1267186151,8.799904
WRITE,1667.0,,1267474132,8.801904
WRITE,1667.0,,1267762113,8.803904
WRITE,1667.0,,1268050095,8.805903
WRITE,1667.0,,1268338076,8.807903
WRITE,1667.0,,1268626058,8.809903
WRITE,1667.0,,1268914039,8.811903
WRITE,1667.0,,1269202021,8.813903
WRITE,1667.0,,1269490002,8.815903
WRITE,1667.0,,1269777983,8.817903
WRITE,1667.0,,1270065965,8.819903
WRITE,1667.0,,1270353946,8.821902
WRITE,1667.0,,1270641928,8.823902
WRITE,1667.0,,1270929909,8.825902
WRITE,1667.0,,1271217891,8.827902
WRITE,1667.0,,1271505872,8.829902
WRITE,1667.0,,1271793853,8.831902
WRITE,1667.0,,1272081835,8.833902
WRITE,1667.0,,1272369816,8.835902
WRITE,1667.0,,1272657798,8.837901
WRITE,1667.0,,1272945779,8.839901
WRITE,1667.0,,1273233760,8.841901
WRITE,1667.0,,1273521742,8.843901
WRITE,1667.0,,1273809723,8.845901
WRITE,1667.0,,1274097705,8.847901
WRITE,1667.0,,1274385686,8.849901
WRITE,1667.0,,1274673668,8.851900
WRITE,1667.0,,1274961649,8.853900
WRITE,1667.0,,1275249630,8.855900
WRITE,1667.0,,1275537612,8.857900
WRITE,1667.0,,1275825593,8.859900
WRITE,1667.0,,1276113575,8.861900
WRITE,1667.0,,1276401556,8.863900
WRITE,1667.0,,1276689538,8.865900
WRITE,1667.0,,1276977519,8.867899
WRITE,1667.0,,1277265500,8.869899
WRITE,1667.0,,1277553482,8.871899
WRITE,1667.0,,1277841463,8.873899
WRITE,1667.0,,1278129445,8.875899
WRITE,1667.0,,1278417426,8.877899
WRITE,1667.0,,1278705407,8.879899
WRITE,1667.0,,1278993389,8.881899
WRITE,1667.0,,1279281370,8.883898
WRITE,1667.0,,1279569352,8.885898
WRITE,1667.0,,1279857333,8.887898
WRITE,1667.0,,1280145315,8.889898
WRITE,1667.0,,1280433296,8.891898
WRITE,1667.0,,1280721277,8.893898
WRITE,1667.0,,1281009259,8.895898
WRITE,1667.0,,1281297240,8.897898
WRITE,1667.0,,1281585222,8.899897
WRITE,1667.0,,1281873203,8.901897
WRITE,1667.0,,1282161185,8.903897
WRITE,1667.0,,1282449166,8.905897
WRITE,1667.0,,1282737147,8.907897
WRITE,1667.0,,1283025129,8.909897
WRITE,1667.0,,1283313110,8.911897
WRITE,1667.0,,1283601092,8.913896
WRITE,1667.0,,1283889073,8.915896
WRITE,1667.0,,1284177054,8.917896
WRITE,1667.0,,1284465036,8.919896
WRITE,1667.0,,1284753017,8.921896
WRITE,1667.0,,1285040999,8.923896
WRITE,1667.0,,1285328980,8.925896
WRITE,1667.0,,1285616962,8.927896
WRITE,1667.0,,1285904943,8.929895
WRITE,1667.0,,1286192924,8.931895
WRITE,1667.0,,1286480906,8.933895
WRITE,1667.0,,1286768887,8.935895
WRITE,1667.0,,1287056869,8.937895
WRITE,1667.0,,1287344850,8.939895
WRITE,1667.0,,1287632832,8.941895
WRITE,1667.0,,1287920813,8.943895
WRITE,1667.0,,1288208794,8.945894
WRITE,1667.0,,1288496776,8.947894
WRITE,1667.0,,1288784757,8.949894
WRITE,1667.0,,1289072739,8.951894
WRITE,1667.0,,1289360720,8.953894
WRITE,1667.0,,1289648702,8.955894
WRITE,1667.0,,1289936683,8.957894
WRITE,1667.0,,1290224664,8.959894
WRITE,1667.0,,1290512646,8.961893
WRITE,1667.0,,1290800627,8.963893
WRITE,1667.0,,1291088609,8.965893
WRITE,1667.0,,1291376590,8.967893
WRITE,1667.0,,1291664571,8.969893
WRITE,1667.0,,1291952553,8.971893
WRITE,1667.0,,1292240534,8.973893
WRITE,1667.0,,1292528516,8.975892
WRITE,1667.0,,1292816497,8.977892
WRITE,1667.0,,1293104479,8.979892
WRITE,1667.0,,1293392460,8.981892
WRITE,1667.0,,1293680441,8.983892
WRITE,1667.0,,1293968423,8.985892
WRITE,1667.0,,1294256404,8.987892
WRITE,1667.0,,1294544386,8.989892
WRITE,1667.0,,1294832367,8.991891
WRITE,1667.0,,1295120349,8.993891
WRITE,1667.0,,1295408330,8.995891
WRITE,1667.0,,1295696311,8.997891
WRITE,1667.0,,1295986903,8.999909
WRITE,1667.0,,1296272271,9.001891
WRITE,1667.0,,1296560253,9.003891
WRITE,1667.0,,1296848234,9.005891
WRITE,1667.0,,1297136215,9.007890
WRITE,1667.0,,1297424197,9.009890
WRITE,1667.0,,1297712178,9.011890
WRITE,1667.0,,1298000160,9.013890
WRITE,1668.0,,1298288141,9.015890
WRITE,1669.0,,1298576123,9.017890
WRITE,1670.0,,1298864104,9.019890
WRITE,1671.0,,1299152085,9.021889
WRITE,1673.0,,1299440067,9.023889
WRITE,1674.0,,1299728048,9.025889
WRITE,1676.0,,1300016030,9.027889
WRITE,1678.0,,1300304011,9.029889
WRITE,1680.0,,1300591993,9.031889
WRITE,1682.0,,1300879974,9.033889
WRITE,1684.0,,1301167955,9.035889
WRITE,1686.0,,1301455937,9.037888
WRITE,1689.0,,1301743918,9.039888
WRITE,1691.0,,1302031900,9.041888
WRITE,1693.0,,1302319881,9.043888
WRITE,1695.0,,1302607862,9.045888
WRITE,1697.0,,1302895844,9.047888
WRITE,1699.0,,1303183825,9.049888
WRITE,1702.0,,1303471807,9.051888
WRITE,1704.0,,1303759788,9.053887
WRITE,1706.0,,1304047770,9.055887
WRITE,1707.0,,1304335751,9.057887
WRITE,1709.0,,1304623732,9.059887
WRITE,1711.0,,1304911714,9.061887
WRITE,1713.0,,1305199695,9.063887
WRITE,1714.0,,1305487677,9.065887
WRITE,1716.0,,1305775658,9.067887
WRITE,1717.0,,1306063640,9.069886
WRITE,1719.0,,1306351621,9.071886
WRITE,1720.0,,1306639602,9.073886
WRITE,1722.0,,1306927584,9.075886
WRITE,1723.0,,1307215565,9.077886
WRITE,1724.0,,1307503547,9.079886
WRITE,1725.0,,1307791528,9.081886
WRITE,1726.0,,1308079510,9.083885
WRITE,1728.0,,1308367491,9.085885
WRITE,1729.0,,1308655472,9.087885
WRITE,1730.0,,1308943454,9.089885
WRITE,1731.0,,1309231435,9.091885
WRITE,1732.0,,1309519417,9.093885
WRITE,1733.0,,1309807398,9.095885
WRITE,1734.0,,1310095379,9.097885
WRITE,1735.0,,1310383361,9.099884
WRITE,1736.0,,1310671342,9.101884
WRITE,1737.0,,1310959324,9.103884
WRITE,1738.0,,1311247305,9.105884
WRITE,1739.0,,1311535287,9.107884
WRITE,1740.0,,1311823268,9.109884
WRITE,1741.0,,1312111249,9.111884
WRITE,1741.0,,1312399231,9.113884
WRITE,1742.0,,1312687212,9.115883
WRITE,1743.0,,1312975194,9.117883
WRITE,1744.0,,1313263175,9.119883
WRITE,1744.0,,1313551157,9.121883
WRITE,1745.0,,1313839138,9.123883
WRITE,1746.0,,1314127119,9.125883
WRITE,1747.0,,1314415101,9.127883
WRITE,1747.0,,1314703082,9.129883
WRITE,1748.0,,1314991064,9.131882
WRITE,1749.0,,1315279045,9.133882
WRITE,1749.0,,1315567026,9.135882
WRITE,1750.0,,1315855008,9.137882
WRITE,1751.0,,1316142989,9.139882
WRITE,1751.0,,1316430971,9.141882
WRITE,1752.0,,1316718952,9.143882
WRITE,1752.0,,1317006934,9.145881
WRITE,1753.0,,1317294915,9.147881
WRITE,1754.0,,1317582896,9.149881
WRITE,1754.0,,1317870878,9.151881
WRITE,1755.0,,1318158859,9.153881
WRITE,1755.0,,1318446841,9.155881
WRITE,1756.0,,1318734822,9.157881
WRITE,1756.0,,1319022804,9.159881
WRITE,1757.0,,1319310785,9.161880
WRITE,1757.0,,1319598766,9.163880
WRITE,1758.0,,1319886748,9.165880
WRITE,1758.0,,1320174729,9.167880
WRITE,1758.0,,1320462711,9.169880
WRITE,1759.0,,1320750692,9.171880
WRITE,1759.0,,1321038673,9.173880
WRITE,1760.0,,1321326655,9.175880
WRITE,1760.0,,1321614636,9.177879
WRITE,1761.0,,1321902618,9.179879
WRITE,1761.0,,1322190599,9.181879
WRITE,1762.0,,1322478581,9.183879
WRITE,1762.0,,1322766562,9.185879
WRITE,1763.0,,1323054543,9.187879
WRITE,1763.0,,1323342525,9.189879
WRITE,1764.0,,1323630506,9.191879
WRITE,1764.0,,1323918488,9.193878
WRITE,1765.0,,1324206469,9.195878
WRITE,1765.0,,1324494451,9.197878
WRITE,1766.0,,1324782432,9.199878
WRITE,1766.0,,1325070413,9.201878
WRITE,1767.0,,1325358395,9.203878
WRITE,1767.0,,1325646376,9.205878
WRITE,1767.0,,1325934358,9.207877
WRITE,1768.0,,1326222339,9.209877
WRITE,1768.0,,1326510321,9.211877
WRITE,1768.0,,1326798302,9.213877
WRITE,1768.0,,1327086283,9.215877
WRITE,1769.0,,1327374265,9.217877
WRITE,1769.0,,1327662246,9.219877
WRITE,1769.0,,1327950228,9.221877
WRITE,1770.0,,1328238209,9.223876
WRITE,1770.0,,1328526190,9.225876
WRITE,1770.0,,1328814172,9.227876
WRITE,1771.0,,1329102153,9.229876
WRITE,1771.0,,1329390135,9.231876
WRITE,1771.0,,1329678116,9.233876
WRITE,1771.0,,1329966098,9.235876
WRITE,1772.0,,1330254079,9.237876
WRITE,1772.0,,1330542060,9.239875
WRITE,1772.0,,1330830042,9.241875
WRITE,1772.0,,1331118023,9.243875
WRITE,1773.0,,1331406005,9.245875
WRITE,1773.0,,1331693986,9.247875
WRITE,1773.0,,1331981968,9.249875
WRITE,1774.0,,1332269949,9.251875
WRITE,1774.0,,1332557930,9.253875
WRITE,1774.0,,1332845912,9.255874
WRITE,1774.0,,1333133893,9.257874
WRITE,1774.0,,1333421875,9.259874
WRITE,1775.0,,1333709856,9.261874
WRITE,1775.0,,1333997837,9.263874
WRITE,1775.0,,1334285819,9.265874
WRITE,1775.0,,1334573800,9.267874
WRITE,1775.0,,1334861782,9.269873
WRITE,1775.0,,1335149763,9.271873
WRITE,1775.0,,1335437745,9.273873
WRITE,1775.0,,1335725726,9.275873
WRITE,1775.0,,1336013707,9.277873
WRITE,1775.0,,1336301689,9.279873
WRITE,1775.0,,1336589670,9.281873
WRITE,1775.0,,1336877652,9.283873
WRITE,1775.0,,1337165633,9.285872
WRITE,1775.0,,1337453615,9.287872
WRITE,1775.0,,1337741596,9.289872
WRITE,1775.0,,1338029577,9.291872
WRITE,1775.0,,1338317559,9.293872
WRITE,1775.0,,1338605540,9.295872
WRITE,1775.0,,1338893522,9.297872
WRITE,1775.0,,1339181503,9.299872
WRITE,1775.0,,1339469484,9.301871
WRITE,1775.0,,1339757466,9.303871
WRITE,1775.0,,1340045447,9.305871
WRITE,1775.0,,1340333429,9.307871
WRITE,1775.0,,1340621410,9.309871
WRITE,1775.0,,1340909392,9.311871
WRITE,1775.0,,1341197373,9.313871
WRITE,1775.0,,1341485354,9.315871
WRITE,1775.0,,1341773336,9.317870
WRITE,1775.0,,1342061317,9.319870
WRITE,1775.0,,1342349299,9.321870
