WRITE,-831.0,,1582227179,10.987689
WRITE,-831.0,,1582515160,10.989689
WRITE,-831.0,,1582803142,10.991688
WRITE,-831.0,,1583091123,10.993688
WRITE,-831.0,,1583379104,10.995688
WRITE,-831.0,,1583667086,10.997688
WRITE,-831.0,,1583957689,10.999706
WRITE,-831.0,,1584243045,11.001688
WRITE,-831.0,,1584531026,11.003688
WRITE,-831.0,,1584819008,11.005688
WRITE,-831.0,,1585106989,11.007687
WRITE,-831.0,,1585394970,11.009687
WRITE,-831.0,,1585682952,11.011687
WRITE,-830.0,,1585970933,11.013687
WRITE,-830.0,,1586258915,11.015687
WRITE,-829.0,,1586546896,11.017687
WRITE,-828.0,,1586834878,11.019687
WRITE,-827.0,,1587122859,11.021687
WRITE,-826.0,,1587410840,11.023686
WRITE,-824.0,,1587698822,11.025686
WRITE,-822.0,,1587986803,11.027686
WRITE,-820.0,,1588274785,11.029686
WRITE,-818.0,,1588562766,11.031686
WRITE,-816.0,,1588850747,11.033686
WRITE,-814.0,,1589138729,11.035686
WRITE,-812.0,,1589426710,11.037685
WRITE,-809.0,,1589714692,11.039685
WRITE,-807.0,,1590002673,11.041685
WRITE,-805.0,,1590290655,11.043685
WRITE,-802.0,,1590578636,11.045685
WRITE,-800.0,,1590866617,11.047685
WRITE,-798.0,,1591154599,11.049685
WRITE,-795.0,,1591442580,11.051685
WRITE,-793.0,,1591730562,11.053684
WRITE,-791.0,,1592018543,11.055684
WRITE,-789.0,,1592306525,11.057684
WRITE,-787.0,,1592594506,11.059684
WRITE,-785.0,,1592882487,11.061684
WRITE,-783.0,,1593170469,11.063684
WRITE,-782.0,,1593458450,11.065684
WRITE,-780.0,,1593746432,11.067684
WRITE,-778.0,,1594034413,11.069683
WRITE,-777.0,,1594322395,11.071683
WRITE,-775.0,,1594610376,11.073683
WRITE,-774.0,,1594898357,11.075683
WRITE,-772.0,,1595186339,11.077683
WRITE,-771.0,,1595474320,11.079683
WRITE,-770.0,,1595762302,11.081683
WRITE,-769.0,,1596050283,11.083683
WRITE,-767.0,,1596338264,11.085682
WRITE,-766.0,,1596626246,11.087682
WRITE,-765.0,,1596914227,11.089682
WRITE,-764.0,,1597202209,11.091682
WRITE,-763.0,,1597490190,11.093682
WRITE,-762.0,,1597778172,11.095682
WRITE,-761.0,,1598066153,11.097682
WRITE,-760.0,,1598354134,11.099681
WRITE,-759.0,,1598642116,11.101681
WRITE,-758.0,,1598930097,11.103681
WRITE,-757.0,,1599218079,11.105681
WRITE,-756.0,,1599506060,11.107681
WRITE,-755.0,,1599794042,11.109681
WRITE,-754.0,,1600082023,11.111681
WRITE,-753.0,,1600370004,11.113681
WRITE,-752.0,,1600657986,11.115680
WRITE,-751.0,,1600945967,11.117680
WRITE,-750.0,,1601233949,11.119680
WRITE,-749.0,,1601521930,11.121680
WRITE,-748.0,,1601809911,11.123680
WRITE,-747.0,,1602097893,11.125680
WRITE,-746.0,,1602385874,11.127680
WRITE,-746.0,,1602673856,11.129680
WRITE,-745.0,,1602961837,11.131679
WRITE,-744.0,,1603249819,11.133679
WRITE,-744.0,,1603537800,11.135679
WRITE,-743.0,,1603825781,11.137679
WRITE,-743.0,,1604113763,11.139679
WRITE,-742.0,,1604401744,11.141679
WRITE,-742.0,,1604689726,11.143679
WRITE,-741.0,,1604977707,11.145679
WRITE,-741.0,,1605265689,11.147678
WRITE,-740.0,,1605553670,11.149678
WRITE,-740.0,,1605841651,11.151678
WRITE,-739.0,,1606129633,11.153678
WRITE,-739.0,,1606417614,11.155678
WRITE,-738.0,,1606705596,11.157678
WRITE,-738.0,,1606993577,11.159678
WRITE,-737.0,,1607281558,11.161677
WRITE,-737.0,,1607569540,11.163677
WRITE,-736.0,,1607857521,11.165677
WRITE,-736.0,,1608145503,11.167677
WRITE,-736.0,,1608433484,11.169677
WRITE,-735.0,,1608721466,11.171677
WRITE,-735.0,,1609009447,11.173677
WRITE,-734.0,,1609297428,11.175677
WRITE,-734.0,,1609585410,11.177676
WRITE,-733.0,,1609873391,11.179676
WRITE,-733.0,,1610161373,11.181676
WRITE,-732.0,,1610449354,11.183676
WRITE,-732.0,,1610737336,11.185676
WRITE,-731.0,,1611025317,11.187676
WRITE,-731.0,,1611313298,11.189676
WRITE,-731.0,,1611601280,11.191676
WRITE,-730.0,,1611889261,11.193675
WRITE,-730.0,,1612177243,11.195675
WRITE,-729.0,,1612465224,11.197675
WRITE,-729.0,,1612753206,11.199675
WRITE,-728.0,,1613041187,11.201675
WRITE,-728.0,,1613329168,11.203675
WRITE,-728.0,,1613617150,11.205675
WRITE,-727.0,,1613905131,11.207675
WRITE,-727.0,,1614193113,11.209674
WRITE,-726.0,,1614481094,11.211674
WRITE,-726.0,,1614769075,11.213674
WRITE,-726.0,,1615057057,11.215674
WRITE,-725.0,,1615345038,11.217674
WRITE,-725.0,,1615633020,11.219674
WRITE,-724.0,,1615921001,11.221674
WRITE,-724.0,,1616208983,11.223673
WRITE,-724.0,,1616496964,11.225673
WRITE,-723.0,,1616784945,11.227673
WRITE,-723.0,,1617072927,11.229673
WRITE,-723.0,,1617360908,11.231673
WRITE,-722.0,,1617648890,11.233673
WRITE,-722.0,,1617936871,11.235673
WRITE,-722.0,,1618224853,11.237673
WRITE,-722.0,,1618512834,11.239672
WRITE,-722.0,,1618800815,11.241672
WRITE,-722.0,,1619088797,11.243672
WRITE,-722.0,,1619376778,11.245672
WRITE,-722.0,,1619664760,11.247672
WRITE,-722.0,,1619952741,11.249672
WRITE,-722.0,,1620240722,11.251672
WRITE,-722.0,,1620528704,11.253672
WRITE,-722.0,,1620816685,11.255671
WRITE,-722.0,,1621104667,11.257671
WRITE,-722.0,,1621392648,11.259671
WRITE,-722.0,,1621680630,11.261671
WRITE,-722.0,,1621968611,11.263671
WRITE,-722.0,,1622256592,11.265671
WRITE,-722.0,,1622544574,11.267671
WRITE,-722.0,,1622832555,11.269671
WRITE,-722.0,,1623120537,11.271670
WRITE,-722.0,,1623408518,11.273670
WRITE,-722.0,,1623696500,11.275670
WRITE,-722.0,,1623984481,11.277670
WRITE,-722.0,,1624272462,11.279670
WRITE,-722.0,,1624560444,11.281670
WRITE,-722.0,,1624848425,11.283670
WRITE,-722.0,,1625136407,11.285669
WRITE,-722.0,,1625424388,11.287669
WRITE,-722.0,,1625712369,11.289669
WRITE,-722.0,,1626000351,11.291669
WRITE,-722.0,,1626288332,11.293669
WRITE,-722.0,,1626576314,11.295669
WRITE,-722.0,,1626864295,11.297669
WRITE,-722.0,,1627152277,11.299669
WRITE,-722.0,,1627440258,11.301668
WRITE,-722.0,,1627728239,11.303668
WRITE,-722.0,,1628016221,11.305668
WRITE,-722.0,,1628304202,11.307668
WRITE,-722.0,,1628592184,11.309668
WRITE,-722.0,,1628880165,11.311668
WRITE,-722.0,,1629168147,11.313668
WRITE,-722.0,,1629456128,11.315668
WRITE,-722.0,,1629744109,11.317667
WRITE,-722.0,,1630032091,11.319667
WRITE,-722.0,,1630320072,11.321667
WRITE,-722.0,,1630608054,11.323667
WRITE,-722.0,,1630896035,11.325667
WRITE,-722.0,,1631184017,11.327667
WRITE,-722.0,,1631471998,11.329667
WRITE,-722.0,,1631759979,11.331667
WRITE,-722.0,,1632047961,11.333666
WRITE,-722.0,,1632335942,11.335666
WRITE,-722.0,,1632623924,11.337666
WRITE,-722.0,,1632911905,11.339666
WRITE,-722.0,,1633199886,11.341666
WRITE,-722.0,,1633487868,11.343666
WRITE,-722.0,,1633775849,11.345666
WRITE,-722.0,,1634063831,11.347665
WRITE,-722.0,,1634351812,11.349665
WRITE,-722.0,,1634639794,11.351665
WRITE,-722.0,,1634927775,11.353665
WRITE,-722.0,,1635215756,11.355665
WRITE,-722.0,,1635503738,11.357665
WRITE,-722.0,,1635791719,11.359665
WRITE,-722.0,,1636079701,11.361665
WRITE,-722.0,,1636367682,11.363664
WRITE,-722.0,,1636655664,11.365664
WRITE,-722.0,,1636943645,11.367664
WRITE,-722.0,,1637231626,11.369664
WRITE,-722.0,,1637519608,11.371664
WRITE,-722.0,,1637807589,11.373664
WRITE,-722.0,,1638095571,11.375664
WRITE,-722.0,,1638383552,11.377664
WRITE,-722.0,,1638671533,11.379663
WRITE,-722.0,,1638959515,11.381663
WRITE,-722.0,,1639247496,11.383663
WRITE,-722.0,,1639535478,11.385663
WRITE,-722.0,,1639823459,11.387663
WRITE,-722.0,,1640111441,11.389663
WRITE,-722.0,,1640399422,11.391663
WRITE,-722.0,,1640687403,11.393663
WRITE,-722.0,,1640975385,11.395662
WRITE,-722.0,,1641263366,11.397662
WRITE,-722.0,,1641551348,11.399662
WRITE,-722.0,,1641839329,11.401662
WRITE,-722.0,,1642127311,11.403662
WRITE,-722.0,,1642415292,11.405662
WRITE,-722.0,,1642703273,11.407662
WRITE,-722.0,,1642991255,11.409661
WRITE,-722.0,,1643279236,11.411661
WRITE,-722.0,,1643567218,11.413661
WRITE,-722.0,,1643855199,11.415661
WRITE,-722.0,,1644143180,11.417661
WRITE,-722.0,,1644431162,11.419661
WRITE,-722.0,,1644719143,11.421661
WRITE,-722.0,,1645007125,11.423661
WRITE,-722.0,,1645295106,11.425660
WRITE,-722.0,,1645583088,11.427660
WRITE,-722.0,,1645871069,11.429660
WRITE,-722.0,,1646159050,11.431660
WRITE,-722.0,,1646447032,11.433660
WRITE,-722.0,,1646735013,11.435660
WRITE,-722.0,,1647022995,11.437660
WRITE,-722.0,,1647310976,11.439660
WRITE,-722.0,,1647598958,11.441659
WRITE,-722.0,,1647886939,11.443659
WRITE,-722.0,,1648174920,11.445659
WRITE,-722.0,,1648462902,11.447659
WRITE,-722.0,,1648750883,11.449659
WRITE,-722.0,,1649038865,11.451659
WRITE,-722.0,,1649326846,11.453659
WRITE,-722.0,,1649614828,11.455659
WRITE,-722.0,,1649902809,11.457658
WRITE,-722.0,,1650190790,11.459658
WRITE,-722.0,,1650478772,11.461658
WRITE,-722.0,,1650766753,11.463658
WRITE,-722.0,,1651054735,11.465658
WRITE,-722.0,,1651342716,11.467658
WRITE,-722.0,,1651630697,11.469658
WRITE,-722.0,,1651918679,11.471657
WRITE,-722.0,,1652206660,11.473657
WRITE,-722.0,,1652494642,11.475657
WRITE,-722.0,,1652782623,11.477657
WRITE,-722.0,,1653070605,11.479657
WRITE,-722.0,,1653358586,11.481657
WRITE,-722.0,,1653646567,11.483657
WRITE,-722.0,,1653934549,11.485657
WRITE,-722.0,,1654222530,11.487656
WRITE,-722.0,,1654510512,11.489656
WRITE,-722.0,,1654798493,11.491656
WRITE,-722.0,,1655086475,11.493656
WRITE,-722.0,,1655374456,11.495656
WRITE,-722.0,,1655662437,11.497656
WRITE,-722.0,,1655953041,11.499674
WRITE,-722.0,,1656238396,11.501656
WRITE,-722.0,,1656526378,11.503655
WRITE,-722.0,,1656814359,11.505655
WRITE,-722.0,,1657102340,11.507655
WRITE,-722.0,,1657390322,11.509655
WRITE,-722.0,,1657678303,11.511655
WRITE,-721.0,,1657966285,11.513655
WRITE,-720.0,,1658254266,11.515655
WRITE,-719.0,,1658542248,11.517655
WRITE,-718.0,,1658830229,11.519654
WRITE,-717.0,,1659118210,11.521654
WRITE,-715.0,,1659406192,11.523654
WRITE,-714.0,,1659694173,11.525654
WRITE,-712.0,,1659982155,11.527654
WRITE,-710.0,,1660270136,11.529654
WRITE,-708.0,,1660558118,11.531654
WRITE,-706.0,,1660846099,11.533653
WRITE,-703.0,,1661134080,11.535653
WRITE,-701.0,,1661422062,11.537653
WRITE,-699.0,,1661710043,11.539653
WRITE,-696.0,,1661998025,11.541653
WRITE,-694.0,,1662286006,11.543653
WRITE,-692.0,,1662573987,11.545653
WRITE,-690.0,,1662861969,11.547653
WRITE,-688.0,,1663149950,11.549652
WRITE,-686.0,,1663437932,11.551652
WRITE,-684.0,,1663725913,11.553652
WRITE,-682.0,,1664013895,11.555652
WRITE,-680.0,,1664301876,11.557652
WRITE,-678.0,,1664589857,11.559652
WRITE,-676.0,,1664877839,11.561652
WRITE,-675.0,,1665165820,11.563652
WRITE,-673.0,,1665453802,11.565651
WRITE,-671.0,,1665741783,11.567651
WRITE,-670.0,,1666029765,11.569651
WRITE,-668.0,,1666317746,11.571651
WRITE,-667.0,,1666605727,11.573651
WRITE,-666.0,,1666893709,11.575651
WRITE,-664.0,,1667181690,11.577651
WRITE,-663.0,,1667469672,11.579651
WRITE,-662.0,,1667757653,11.581650
WRITE,-661.0,,1668045635,11.583650
WRITE,-659.0,,1668333616,11.585650
WRITE,-658.0,,1668621597,11.587650
WRITE,-657.0,,1668909579,11.589650
WRITE,-656.0,,1669197560,11.591650
WRITE,-655.0,,1669485542,11.593650
WRITE,-655.0,,1669773523,11.595649
WRITE,-654.0,,1670061504,11.597649
WRITE,-653.0,,1670349486,11.599649
WRITE,-652.0,,1670637467,11.601649
WRITE,-651.0,,1670925449,11.603649
WRITE,-650.0,,1671213430,11.605649
WRITE,-650.0,,1671501412,11.607649
WRITE,-649.0,,1671789393,11.609649
WRITE,-648.0,,1672077374,11.611648
WRITE,-647.0,,1672365356,11.613648
WRITE,-647.0,,1672653337,11.615648
WRITE,-646.0,,1672941319,11.617648
WRITE,-645.0,,1673229300,11.619648
WRITE,-644.0,,1673517282,11.621648
WRITE,-644.0,,1673805263,11.623648
WRITE,-643.0,,1674093244,11.625648
WRITE,-643.0,,1674381226,11.627647
WRITE,-642.0,,1674669207,11.629647
WRITE,-641.0,,1674957189,11.631647
WRITE,-641.0,,1675245170,11.633647
WRITE,-640.0,,1675533151,11.635647
WRITE,-640.0,,1675821133,11.637647
WRITE,-639.0,,1676109114,11.639647
WRITE,-639.0,,1676397096,11.641647
WRITE,-638.0,,1676685077,11.643646
WRITE,-638.0,,1676973059,11.645646
WRITE,-637.0,,1677261040,11.647646
WRITE,-637.0,,1677549021,11.649646
WRITE,-636.0,,1677837003,11.651646
WRITE,-636.0,,1678124984,11.653646
WRITE,-635.0,,1678412966,11.655646
WRITE,-635.0,,1678700947,11.657645
WRITE,-634.0,,1678988929,11.659645
WRITE,-634.0,,1679276910,11.661645
WRITE,-634.0,,1679564891,11.663645
WRITE,-633.0,,1679852873,11.665645
WRITE,-633.0,,1680140854,11.667645
WRITE,-633.0,,1680428836,11.669645
WRITE,-632.0,,1680716817,11.671645
WRITE,-632.0,,1681004798,11.673644
WRITE,-632.0,,1681292780,11.675644
WRITE,-631.0,,1681580761,11.677644
WRITE,-631.0,,1681868743,11.679644
WRITE,-631.0,,1682156724,11.681644
WRITE,-630.0,,1682444706,11.683644
WRITE,-630.0,,1682732687,11.685644
WRITE,-630.0,,1683020668,11.687644
WRITE,-629.0,,1683308650,11.689643
WRITE,-629.0,,1683596631,11.691643
WRITE,-628.0,,1683884613,11.693643
WRITE,-628.0,,1684172594,11.695643
WRITE,-628.0,,1684460576,11.697643
WRITE,-627.0,,1684748557,11.699643
WRITE,-627.0,,1685036538,11.701643
WRITE,-627.0,,1685324520,11.703643
WRITE,-626.0,,1685612501,11.705642
WRITE,-626.0,,1685900483,11.707642
WRITE,-626.0,,1686188464,11.709642
WRITE,-625.0,,1686476446,11.711642
WRITE,-625.0,,1686764427,11.713642
WRITE,-625.0,,1687052408,11.715642
WRITE,-625.0,,1687340390,11.717642
WRITE,-624.0,,1687628371,11.719641
WRITE,-624.0,,1687916353,11.721641
WRITE,-624.0,,1688204334,11.723641
WRITE,-624.0,,1688492315,11.725641
WRITE,-624.0,,1688780297,11.727641
WRITE,-623.0,,1689068278,11.729641
WRITE,-623.0,,1689356260,11.731641
WRITE,-623.0,,1689644241,11.733641
WRITE,-623.0,,1689932223,11.735640
WRITE,-623.0,,1690220204,11.737640
WRITE,-622.0,,1690508185,11.739640
WRITE,-622.0,,1690796167,11.741640
WRITE,-622.0,,1691084148,11.743640
WRITE,-622.0,,1691372130,11.745640
WRITE,-621.0,,1691660111,11.747640
WRITE,-621.0,,1691948093,11.749640
WRITE,-621.0,,1692236074,11.751639
WRITE,-621.0,,1692524055,11.753639
WRITE,-621.0,,1692812037,11.755639
WRITE,-621.0,,1693100018,11.757639
WRITE,-620.0,,1693388000,11.759639
WRITE,-620.0,,1693675981,11.761639
WRITE,-620.0,,1693963962,11.763639
WRITE,-620.0,,1694251944,11.765639
WRITE,-620.0,,1694539925,11.767638
WRITE,-619.0,,1694827907,11.769638
WRITE,-619.0,,1695115888,11.771638
WRITE,-619.0,,1695403870,11.773638
WRITE,-619.0,,1695691851,11.775638
WRITE,-619.0,,1695979832,11.777638
WRITE,-619.0,,1696267814,11.779638
WRITE,-619.0,,1696555795,11.781637
WRITE,-619.0,,1696843777,11.783637
WRITE,-619.0,,1697131758,11.785637
WRITE,-619.0,,1697419740,11.787637
WRITE,-619.0,,1697707721,11.789637
WRITE,-619.0,,1697995702,11.791637
WRITE,-619.0,,1698283684,11.793637
WRITE,-619.0,,1698571665,11.795637
WRITE,-619.0,,1698859647,11.797636
WRITE,-619.0,,1699147628,11.799636
WRITE,-619.0,,1699435609,11.801636
WRITE,-619.0,,1699723591,11.803636
WRITE,-620.0,,1700011572,11.805636
WRITE,-620.0,,1700299554,11.807636
WRITE,-620.0,,1700587535,11.809636
WRITE,-620.0,,1700875517,11.811636
WRITE,-620.0,,1701163498,11.813635
WRITE,-620.0,,1701451479,11.815635
WRITE,-620.0,,1701739461,11.817635
WRITE,-620.0,,1702027442,11.819635
WRITE,-620.0,,1702315424,11.821635
WRITE,-620.0,,1702603405,11.823635
WRITE,-620.0,,1702891387,11.825635
WRITE,-620.0,,1703179368,11.827635
WRITE,-620.0,,1703467349,11.829634
WRITE,-620.0,,1703755331,11.831634
WRITE,-620.0,,1704043312,11.833634
WRITE,-620.0,,1704331294,11.835634
WRITE,-620.0,,1704619275,11.837634
WRITE,-620.0,,1704907257,11.839634
WRITE,-620.0,,1705195238,11.841634
WRITE,-620.0,,1705483219,11.843633
WRITE,-620.0,,1705771201,11.845633
WRITE,-620.0,,1706059182,11.847633
WRITE,-620.0,,1706347164,11.849633
WRITE,-620.0,,1706635145,11.851633
WRITE,-620.0,,1706923126,11.853633
WRITE,-620.0,,1707211108,11.855633
WRITE,-620.0,,1707499089,11.857633
WRITE,-620.0,,1707787071,11.859632
WRITE,-620.0,,1708075052,11.861632
WRITE,-620.0,,1708363034,11.863632
WRITE,-620.0,,1708651015,11.865632
WRITE,-620.0,,1708938996,11.867632
WRITE,-620.0,,1709226978,11.869632
WRITE,-620.0,,1709514959,11.871632
WRITE,-620.0,,1709802941,11.873632
WRITE,-620.0,,1710090922,11.875631
WRITE,-620.0,,1710378904,11.877631
WRITE,-620.0,,1710666885,11.879631
WRITE,-620.0,,1710954866,11.881631
WRITE,-620.0,,1711242848,11.883631
WRITE,-620.0,,1711530829,11.885631
WRITE,-620.0,,1711818811,11.887631
WRITE,-620.0,,1712106792,11.889631
WRITE,-620.0,,1712394773,11.891630
WRITE,-620.0,,1712682755,11.893630
WRITE,-620.0,,1712970736,11.895630
WRITE,-620.0,,1713258718,11.897630
WRITE,-620.0,,1713546699,11.899630
WRITE,-620.0,,1713834681,11.901630
WRITE,-620.0,,1714122662,11.903630
WRITE,-620.0,,1714410643,11.905629
WRITE,-620.0,,1714698625,11.907629
WRITE,-620.0,,1714986606,11.909629
WRITE,-620.0,,1715274588,11.911629
WRITE,-620.0,,1715562569,11.913629
WRITE,-620.0,,1715850551,11.915629
WRITE,-620.0,,1716138532,11.917629
WRITE,-620.0,,1716426513,11.919629
WRITE,-620.0,,1716714495,11.921628
WRITE,-620.0,,1717002476,11.923628
WRITE,-620.0,,1717290458,11.925628
WRITE,-620.0,,1717578439,11.927628
WRITE,-620.0,,1717866420,11.929628
WRITE,-620.0,,1718154402,11.931628
WRITE,-620.0,,1718442383,11.933628
WRITE,-620.0,,1718730365,11.935628
WRITE,-620.0,,1719018346,11.937627
WRITE,-620.0,,1719306328,11.939627
WRITE,-620.0,,1719594309,11.941627
WRITE,-620.0,,1719882290,11.943627
WRITE,-620.0,,1720170272,11.945627
WRITE,-620.0,,1720458253,11.947627
WRITE,-620.0,,1720746235,11.949627
WRITE,-620.0,,1721034216,11.951627
WRITE,-620.0,,1721322198,11.953626
WRITE,-620.0,,1721610179,11.955626
WRITE,-620.0,,1721898160,11.957626
WRITE,-620.0,,1722186142,11.959626
WRITE,-620.0,,1722474123,11.961626
WRITE,-620.0,,1722762105,11.963626
WRITE,-620.0,,1723050086,11.965626
WRITE,-620.0,,1723338068,11.967625
WRITE,-620.0,,1723626049,11.969625
WRITE,-620.0,,1723914030,11.971625
WRITE,-620.0,,1724202012,11.973625
WRITE,-620.0,,1724489993,11.975625
WRITE,-620.0,,1724777975,11.977625
WRITE,-620.0,,1725065956,11.979625
WRITE,-620.0,,1725353937,11.981625
WRITE,-620.0,,1725641919,11.983624
WRITE,-620.0,,1725929900,11.985624
WRITE,-620.0,,1726217882,11.987624
WRITE,-620.0,,1726505863,11.989624
WRITE,-620.0,,1726793845,11.991624
WRITE,-620.0,,1727081826,11.993624
WRITE,-620.0,,1727369807,11.995624
WRITE,-620.0,,1727657789,11.997624
WRITE,-620.0,,1727948379,11.999642
WRITE,-620.0,,1728233748,12.001623
WRITE,-620.0,,1728521729,12.003623
WRITE,-620.0,,1728809711,12.005623
WRITE,-620.0,,1729097692,12.007623
WRITE,-620.0,,1729385673,12.009623
WRITE,-620.0,,1729673655,12.011623
WRITE,-619.0,,1729961636,12.013622
WRITE,-618.0,,1730249618,12.015622
WRITE,-617.0,,1730537599,12.017622
WRITE,-616.0,,1730825580,12.019622
WRITE,-614.0,,1731113562,12.021622
WRITE,-613.0,,1731401543,12.023622
WRITE,-611.0,,1731689525,12.025622
WRITE,-609.0,,1731977506,12.027622
WRITE,-607.0,,1732265488,12.029621
WRITE,-605.0,,1732553469,12.031621
WRITE,-603.0,,1732841450,12.033621
WRITE,-601.0,,1733129432,12.035621
WRITE,-598.0,,1733417413,12.037621
WRITE,-596.0,,1733705395,12.039621
WRITE,-594.0,,1733993376,12.041621
WRITE,-592.0,,1734281358,12.043621
WRITE,-590.0,,1734569339,12.045620
WRITE,-587.0,,1734857320,12.047620
WRITE,-585.0,,1735145302,12.049620
WRITE,-583.0,,1735433283,12.051620
WRITE,-581.0,,1735721265,12.053620
WRITE,-579.0,,1736009246,12.055620
WRITE,-578.0,,1736297227,12.057620
WRITE,-576.0,,1736585209,12.059620
WRITE,-574.0,,1736873190,12.061619
WRITE,-572.0,,1737161172,12.063619
WRITE,-571.0,,1737449153,12.065619
WRITE,-569.0,,1737737135,12.067619
WRITE,-568.0,,1738025116,12.069619
WRITE,-567.0,,1738313097,12.071619
WRITE,-565.0,,1738601079,12.073619
WRITE,-564.0,,1738889060,12.075618
WRITE,-563.0,,1739177042,12.077618
WRITE,-562.0,,1739465023,12.079618
WRITE,-560.0,,1739753005,12.081618
WRITE,-559.0,,1740040986,12.083618
WRITE,-558.0,,1740328967,12.085618
WRITE,-557.0,,1740616949,12.087618
WRITE,-556.0,,1740904930,12.089618
WRITE,-555.0,,1741192912,12.091617
WRITE,-554.0,,1741480893,12.093617
WRITE,-553.0,,1741768875,12.095617
WRITE,-552.0,,1742056856,12.097617
WRITE,-552.0,,1742344837,12.099617
WRITE,-551.0,,1742632819,12.101617
WRITE,-550.0,,1742920800,12.103617
WRITE,-549.0,,1743208782,12.105617
WRITE,-548.0,,1743496763,12.107616
WRITE,-547.0,,1743784744,12.109616
WRITE,-547.0,,1744072726,12.111616
WRITE,-546.0,,1744360707,12.113616
WRITE,-545.0,,1744648689,12.115616
WRITE,-544.0,,1744936670,12.117616
WRITE,-544.0,,1745224652,12.119616
WRITE,-543.0,,1745512633,12.121616
WRITE,-542.0,,1745800614,12.123615
WRITE,-542.0,,1746088596,12.125615
WRITE,-541.0,,1746376577,12.127615
WRITE,-541.0,,1746664559,12.129615
WRITE,-540.0,,1746952540,12.131615
WRITE,-539.0,,1747240522,12.133615
WRITE,-539.0,,1747528503,12.135615
WRITE,-538.0,,1747816484,12.137614
WRITE,-537.0,,1748104466,12.139614
WRITE,-537.0,,1748392447,12.141614
WRITE,-536.0,,1748680429,12.143614
WRITE,-536.0,,1748968410,12.145614
WRITE,-535.0,,1749256391,12.147614
WRITE,-535.0,,1749544373,12.149614
WRITE,-534.0,,1749832354,12.151614
WRITE,-534.0,,1750120336,12.153613
WRITE,-533.0,,1750408317,12.155613
WRITE,-532.0,,1750696299,12.157613
WRITE,-532.0,,1750984280,12.159613
WRITE,-532.0,,1751272261,12.161613
WRITE,-531.0,,1751560243,12.163613
WRITE,-531.0,,1751848224,12.165613
WRITE,-530.0,,1752136206,12.167613
WRITE,-530.0,,1752424187,12.169612
WRITE,-530.0,,1752712169,12.171612
WRITE,-529.0,,1753000150,12.173612
WRITE,-529.0,,1753288131,12.175612
WRITE,-529.0,,1753576113,12.177612
WRITE,-528.0,,1753864094,12.179612
WRITE,-528.0,,1754152076,12.181612
WRITE,-527.0,,1754440057,12.183612
WRITE,-527.0,,1754728038,12.185611
WRITE,-527.0,,1755016020,12.187611
WRITE,-526.0,,1755304001,12.189611
WRITE,-526.0,,1755591983,12.191611
WRITE,-525.0,,1755879964,12.193611
WRITE,-525.0,,1756167946,12.195611
WRITE,-524.0,,1756455927,12.197611
WRITE,-524.0,,1756743908,12.199610
WRITE,-524.0,,1757031890,12.201610
WRITE,-523.0,,1757319871,12.203610
WRITE,-523.0,,1757607853,12.205610
WRITE,-522.0,,1757895834,12.207610
WRITE,-522.0,,1758183816,12.209610
WRITE,-522.0,,1758471797,12.211610
WRITE,-521.0,,1758759778,12.213610
WRITE,-521.0,,1759047760,12.215609
WRITE,-521.0,,1759335741,12.217609
WRITE,-521.0,,1759623723,12.219609
WRITE,-520.0,,1759911704,12.221609
WRITE,-520.0,,1760199686,12.223609
WRITE,-520.0,,1760487667,12.225609
WRITE,-519.0,,1760775648,12.227609
WRITE,-519.0,,1761063630,12.229609
WRITE,-519.0,,1761351611,12.231608
WRITE,-519.0,,1761639593,12.233608
WRITE,-518.0,,1761927574,12.235608
WRITE,-518.0,,1762215555,12.237608
WRITE,-518.0,,1762503537,12.239608
WRITE,-518.0,,1762791518,12.241608
WRITE,-518.0,,1763079500,12.243608
WRITE,-517.0,,1763367481,12.245608
WRITE,-517.0,,1763655463,12.247607
WRITE,-517.0,,1763943444,12.249607
WRITE,-517.0,,1764231425,12.251607
WRITE,-517.0,,1764519407,12.253607
WRITE,-516.0,,1764807388,12.255607
WRITE,-516.0,,1765095370,12.257607
WRITE,-516.0,,1765383351,12.259607
WRITE,-516.0,,1765671333,12.261606
WRITE,-516.0,,1765959314,12.263606
WRITE,-516.0,,1766247295,12.265606
WRITE,-516.0,,1766535277,12.267606
WRITE,-516.0,,1766823258,12.269606
WRITE,-516.0,,1767111240,12.271606
WRITE,-516.0,,1767399221,12.273606
WRITE,-516.0,,1767687202,12.275606
WRITE,-516.0,,1767975184,12.277605
WRITE,-516.0,,1768263165,12.279605
WRITE,-516.0,,1768551147,12.281605
WRITE,-516.0,,1768839128,12.283605
WRITE,-516.0,,1769127110,12.285605
WRITE,-516.0,,1769415091,12.287605
WRITE,-516.0,,1769703072,12.289605
WRITE,-516.0,,1769991054,12.291605
WRITE,-516.0,,1770279035,12.293604
WRITE,-516.0,,1770567017,12.295604
WRITE,-516.0,,1770854998,12.297604
WRITE,-516.0,,1771142980,12.299604
WRITE,-516.0,,1771430961,12.301604
WRITE,-516.0,,1771718942,12.303604
WRITE,-516.0,,1772006924,12.305604
WRITE,-516.0,,1772294905,12.307604
WRITE,-516.0,,1772582887,12.309603
WRITE,-516.0,,1772870868,12.311603
WRITE,-516.0,,1773158849,12.313603
WRITE,-516.0,,1773446831,12.315603
WRITE,-516.0,,1773734812,12.317603
